elevation_m,area_dam2,capacity_dam3
632.64,6400,1500
632.641,6400,1500
632.642,6400,1500
632.643,6410,1500
632.644,6410,1500
632.645,6410,1500
632.646,6410,1500
632.647,6410,1500
632.648,6420,1500
632.649,6420,1500
632.65,6420,1500
632.651,6420,1510
632.652,6420,1510
632.653,6430,1510
632.654,6430,1510
632.655,6430,1510
632.656,6430,1510
632.657,6430,1510
632.658,6440,1510
632.659,6440,1510
632.66,6440,1510
632.661,6440,1510
632.662,6440,1510
632.663,6450,1510
632.664,6450,1510
632.665,6450,1510
632.666,6450,1510
632.667,6450,1520
632.668,6460,1520
632.669,6460,1520
632.67,6460,1520
632.671,6460,1520
632.672,6460,1520
632.673,6470,1520
632.674,6470,1520
632.675,6470,1520
632.676,6470,1520
632.677,6470,1520
632.678,6480,1520
632.679,6480,1520
632.68,6480,1520
632.681,6480,1520
632.682,6480,1530
632.683,6490,1530
632.684,6490,1530
632.685,6490,1530
632.686,6490,1530
632.687,6490,1530
632.688,6500,1530
632.689,6500,1530
632.69,6500,1530
632.691,6500,1530
632.692,6500,1530
632.693,6510,1530
632.694,6510,1530
632.695,6510,1530
632.696,6510,1530
632.697,6510,1540
632.698,6520,1540
632.699,6520,1540
632.7,6520,1540
632.701,6520,1540
632.702,6520,1540
632.703,6530,1540
632.704,6530,1540
632.705,6530,1540
632.706,6530,1540
632.707,6530,1540
632.708,6540,1540
632.709,6540,1540
632.71,6540,1540
632.711,6540,1540
632.712,6540,1540
632.713,6550,1550
632.714,6550,1550
632.715,6550,1550
632.716,6550,1550
632.717,6550,1550
632.718,6560,1550
632.719,6560,1550
632.72,6560,1550
632.721,6560,1550
632.722,6560,1550
632.723,6570,1550
632.724,6570,1550
632.725,6570,1550
632.726,6570,1550
632.727,6570,1550
632.728,6580,1560
632.729,6580,1560
632.73,6580,1560
632.731,6580,1560
632.732,6580,1560
632.733,6590,1560
632.734,6590,1560
632.735,6590,1560
632.736,6590,1560
632.737,6590,1560
632.738,6600,1560
632.739,6600,1560
632.74,6600,1560
632.741,6600,1560
632.742,6600,1560
632.743,6610,1560
632.744,6610,1570
632.745,6610,1570
632.746,6610,1570
632.747,6610,1570
632.748,6620,1570
632.749,6620,1570
632.75,6620,1570
632.751,6620,1570
632.752,6620,1570
632.753,6630,1570
632.754,6630,1570
632.755,6630,1570
632.756,6630,1570
632.757,6630,1570
632.758,6640,1570
632.759,6640,1580
632.76,6640,1580
632.761,6640,1580
632.762,6640,1580
632.763,6650,1580
632.764,6650,1580
632.765,6650,1580
632.766,6650,1580
632.767,6650,1580
632.768,6660,1580
632.769,6660,1580
632.77,6660,1580
632.771,6670,1580
632.772,6670,1580
632.773,6670,1580
632.774,6680,1590
632.775,6680,1590
632.776,6680,1590
632.777,6680,1590
632.778,6690,1590
632.779,6690,1590
632.78,6690,1590
632.781,6700,1590
632.782,6700,1590
632.783,6700,1590
632.784,6700,1590
632.785,6710,1590
632.786,6710,1590
632.787,6710,1600
632.788,6720,1600
632.789,6720,1600
632.79,6720,1600
632.791,6720,1600
632.792,6730,1600
632.793,6730,1600
632.794,6730,1600
632.795,6740,1600
632.796,6740,1600
632.797,6740,1600
632.798,6740,1600
632.799,6750,1600
632.8,6750,1600
632.801,6750,1610
632.802,6760,1610
632.803,6760,1610
632.804,6760,1610
632.805,6770,1610
632.806,6770,1610
632.807,6770,1610
632.808,6770,1610
632.809,6780,1610
632.81,6780,1610
632.811,6780,1610
632.812,6790,1610
632.813,6790,1610
632.814,6790,1610
632.815,6790,1620
632.816,6800,1620
632.817,6800,1620
632.818,6800,1620
632.819,6810,1620
632.82,6810,1620
632.821,6810,1620
632.822,6810,1620
632.823,6820,1620
632.824,6820,1620
632.825,6820,1620
632.826,6830,1620
632.827,6830,1620
632.828,6830,1630
632.829,6830,1630
632.83,6840,1630
632.831,6840,1630
632.832,6840,1630
632.833,6850,1630
632.834,6850,1630
632.835,6850,1630
632.836,6850,1630
632.837,6860,1630
632.838,6860,1630
632.839,6860,1630
632.84,6870,1630
632.841,6870,1630
632.842,6870,1640
632.843,6880,1640
632.844,6880,1640
632.845,6880,1640
632.846,6880,1640
632.847,6890,1640
632.848,6890,1640
632.849,6890,1640
632.85,6900,1640
632.851,6900,1640
632.852,6900,1640
632.853,6900,1640
632.854,6910,1640
632.855,6910,1640
632.856,6910,1650
632.857,6920,1650
632.858,6920,1650
632.859,6920,1650
632.86,6920,1650
632.861,6930,1650
632.862,6930,1650
632.863,6930,1650
632.864,6940,1650
632.865,6940,1650
632.866,6940,1650
632.867,6940,1650
632.868,6950,1650
632.869,6950,1650
632.87,6950,1660
632.871,6960,1660
632.872,6960,1660
632.873,6960,1660
632.874,6970,1660
632.875,6970,1660
632.876,6970,1660
632.877,6970,1660
632.878,6980,1660
632.879,6980,1660
632.88,6980,1660
632.881,6990,1660
632.882,6990,1660
632.883,6990,1670
632.884,6990,1670
632.885,7000,1670
632.886,7000,1670
632.887,7000,1670
632.888,7010,1670
632.889,7010,1670
632.89,7010,1670
632.891,7010,1670
632.892,7020,1670
632.893,7020,1670
632.894,7020,1670
632.895,7030,1670
632.896,7030,1670
632.897,7030,1680
632.898,7030,1680
632.899,7040,1680
632.9,7040,1680
632.901,7040,1680
632.902,7050,1680
632.903,7050,1680
632.904,7050,1680
632.905,7060,1680
632.906,7060,1680
632.907,7060,1680
632.908,7060,1680
632.909,7070,1680
632.91,7070,1680
632.911,7070,1690
632.912,7080,1690
632.913,7080,1690
632.914,7080,1690
632.915,7080,1690
632.916,7090,1690
