elevation_m,area_dam2,capacity_dam3
556,1500,126
556.001,1500,126
556.002,1500,126
556.003,1510,126
556.004,1510,127
556.005,1510,127
556.006,1510,127
556.007,1520,127
556.008,1520,127
556.009,1520,127
556.01,1520,127
556.011,1530,127
556.012,1530,128
556.013,1530,128
556.014,1530,128
556.015,1540,128
556.016,1540,128
556.017,1540,128
556.018,1540,128
556.019,1550,128
556.02,1550,129
556.021,1550,129
556.022,1550,129
556.023,1560,129
556.024,1560,129
556.025,1560,129
556.026,1560,129
556.027,1560,130
556.028,1570,130
556.029,1570,130
556.03,1570,130
556.031,1570,130
556.032,1580,130
556.033,1580,130
556.034,1580,130
556.035,1580,131
556.036,1590,131
556.037,1590,131
556.038,1590,131
556.039,1590,131
556.04,1600,131
556.041,1600,131
556.042,1600,131
556.043,1600,132
556.044,1610,132
556.045,1610,132
556.046,1610,132
556.047,1610,132
556.048,1620,132
556.049,1620,132
556.05,1620,132
556.051,1620,133
556.052,1620,133
556.053,1630,133
556.054,1630,133
556.055,1630,133
556.056,1630,133
556.057,1640,133
556.058,1640,134
556.059,1640,134
556.06,1640,134
556.061,1650,134
556.062,1650,134
556.063,1650,134
556.064,1650,134
556.065,1660,134
556.066,1660,135
556.067,1660,135
556.068,1660,135
556.069,1670,135
556.07,1670,135
556.071,1670,135
556.072,1670,135
556.073,1680,135
556.074,1680,136
556.075,1680,136
556.076,1680,136
556.077,1680,136
556.078,1690,136
556.079,1690,136
556.08,1690,136
556.081,1690,137
556.082,1700,137
556.083,1700,137
556.084,1700,137
556.085,1700,137
556.086,1710,137
556.087,1710,137
556.088,1710,137
556.089,1710,138
556.09,1720,138
556.091,1720,138
556.092,1720,138
556.093,1720,138
556.094,1730,138
556.095,1730,138
556.096,1730,138
556.097,1730,139
556.098,1740,139
556.099,1740,139
556.1,1740,139
556.101,1740,139
556.102,1750,139
556.103,1750,139
556.104,1750,140
556.105,1750,140
556.106,1760,140
556.107,1760,140
556.108,1760,140
556.109,1760,140
556.11,1770,141
556.111,1770,141
556.112,1770,141
556.113,1770,141
556.114,1780,141
556.115,1780,141
556.116,1780,142
556.117,1780,142
556.118,1790,142
556.119,1790,142
556.12,1790,142
556.121,1790,142
556.122,1800,143
556.123,1800,143
556.124,1800,143
556.125,1800,143
556.126,1810,143
556.127,1810,143
556.128,1810,143
556.129,1820,144
556.13,1820,144
556.131,1820,144
556.132,1820,144
556.133,1830,144
556.134,1830,144
556.135,1830,145
556.136,1830,145
556.137,1840,145
556.138,1840,145
556.139,1840,145
556.14,1840,145
556.141,1850,146
556.142,1850,146
556.143,1850,146
556.144,1850,146
556.145,1860,146
556.146,1860,146
556.147,1860,147
556.148,1860,147
556.149,1870,147
556.15,1870,147
556.151,1870,147
556.152,1880,147
556.153,1880,147
556.154,1880,148
556.155,1880,148
556.156,1890,148
556.157,1890,148
556.158,1890,148
556.159,1890,148
556.16,1900,149
556.161,1900,149
556.162,1900,149
556.163,1900,149
556.164,1910,149
556.165,1910,149
556.166,1910,150
556.167,1910,150
556.168,1920,150
556.169,1920,150
556.17,1920,150
556.171,1920,150
556.172,1930,151
556.173,1930,151
556.174,1930,151
556.175,1930,151
556.176,1940,151
556.177,1940,151
556.178,1940,151
556.179,1950,152
556.18,1950,152
556.181,1950,152
556.182,1950,152
556.183,1960,152
556.184,1960,152
556.185,1960,153
556.186,1960,153
556.187,1970,153
556.188,1970,153
556.189,1970,153
556.19,1970,153
556.191,1980,154
556.192,1980,154
556.193,1980,154
556.194,1980,154
556.195,1990,154
556.196,1990,154
556.197,1990,155
556.198,1990,155
556.199,2000,155
556.2,2000,155
556.201,2000,155
556.202,2010,155
556.203,2010,156
556.204,2010,156
556.205,2020,156
556.206,2020,156
556.207,2020,156
556.208,2020,157
556.209,2030,157
556.21,2030,157
556.211,2030,157
556.212,2040,157
556.213,2040,158
556.214,2040,158
556.215,2050,158
556.216,2050,158
556.217,2050,158
556.218,2050,159
556.219,2060,159
556.22,2060,159
556.221,2060,159
556.222,2070,159
556.223,2070,160
556.224,2070,160
556.225,2080,160
556.226,2080,160
556.227,2080,160
556.228,2080,161
556.229,2090,161
556.23,2090,161
556.231,2090,161
556.232,2100,161
556.233,2100,162
556.234,2100,162
556.235,2110,162
556.236,2110,162
556.237,2110,162
556.238,2110,163
556.239,2120,163
556.24,2120,163
556.241,2120,163
556.242,2130,163
556.243,2130,164
556.244,2130,164
556.245,2140,164
556.246,2140,164
556.247,2140,164
556.248,2140,165
556.249,2150,165
556.25,2150,165
556.251,2150,165
556.252,2160,165
556.253,2160,166
556.254,2160,166
556.255,2170,166
556.256,2170,166
556.257,2170,166
556.258,2170,167
556.259,2180,167
556.26,2180,167
556.261,2180,167
556.262,2190,167
556.263,2190,168
556.264,2190,168
556.265,2200,168
556.266,2200,168
556.267,2200,168
556.268,2200,169
556.269,2210,169
556.27,2210,169
556.271,2210,169
556.272,2220,169
556.273,2220,170
556.274,2220,170
556.275,2230,170
556.276,2230,170
556.277,2230,170
556.278,2230,171
556.279,2240,171
556.28,2240,171
556.281,2240,171
556.282,2250,171
556.283,2250,172
556.284,2250,172
556.285,2260,172
556.286,2260,172
556.287,2260,172
556.288,2260,173
556.289,2270,173
556.29,2270,173
556.291,2270,173
556.292,2280,173
556.293,2280,174
556.294,2280,174
556.295,2290,174
556.296,2290,174
556.297,2290,174
556.298,2290,175
556.299,2300,175
556.3,2300,175
556.301,2300,175
556.302,2310,176
556.303,2310,176
556.304,2310,176
556.305,2320,176
556.306,2320,177
556.307,2320,177
556.308,2330,177
556.309,2330,177
556.31,2330,177
556.311,2340,178
556.312,2340,178
556.313,2350,178
556.314,2350,179
556.315,2350,179
556.316,2360,179
556.317,2360,179
556.318,2360,180
556.319,2370,180
556.32,2370,180
556.321,2370,180
556.322,2380,181
556.323,2380,181
556.324,2380,181
556.325,2390,181
556.326,2390,182
556.327,2390,182
556.328,2400,182
556.329,2400,182
556.33,2410,183
556.331,2410,183
556.332,2410,183
556.333,2420,183
556.334,2420,183
556.335,2420,184
556.336,2430,184
556.337,2430,184
556.338,2430,185
556.339,2440,185
556.34,2440,185
556.341,2440,185
556.342,2450,186
556.343,2450,186
556.344,2450,186
556.345,2460,186
556.346,2460,187
556.347,2460,187
556.348,2470,187
556.349,2470,187
556.35,2480,188
556.351,2480,188
556.352,2480,188
556.353,2490,188
556.354,2490,189
556.355,2490,189
556.356,2500,189
556.357,2500,189
556.358,2500,189
556.359,2510,190
556.36,2510,190
556.361,2510,190
556.362,2520,190
556.363,2520,191
556.364,2520,191
556.365,2530,191
556.366,2530,192
556.367,2530,192
556.368,2540,192
556.369,2540,192
556.37,2550,193
556.371,2550,193
556.372,2550,193
556.373,2560,193
556.374,2560,194
556.375,2560,194
556.376,2570,194
556.377,2570,194
556.378,2570,195
556.379,2580,195
556.38,2580,195
556.381,2580,195
556.382,2590,195
556.383,2590,196
556.384,2590,196
556.385,2600,196
556.386,2600,196
556.387,2600,197
556.388,2610,197
556.389,2610,197
556.39,2620,198
556.391,2620,198
556.392,2620,198
556.393,2630,198
556.394,2630,199
556.395,2630,199
556.396,2640,199
556.397,2640,199
556.398,2640,200
556.399,2650,200
556.4,2650,200
556.401,2650,200
556.402,2660,201
556.403,2660,201
556.404,2670,201
556.405,2670,201
556.406,2670,202
556.407,2680,202
556.408,2680,202
556.409,2690,203
556.41,2690,203
556.411,2690,203
556.412,2700,204
556.413,2700,204
556.414,2710,204
556.415,2710,204
556.416,2710,205
556.417,2720,205
556.418,2720,205
556.419,2730,206
556.42,2730,206
556.421,2730,206
556.422,2740,207
556.423,2740,207
556.424,2750,207
556.425,2750,207
556.426,2750,208
556.427,2760,208
556.428,2760,208
556.429,2770,209
556.43,2770,209
556.431,2770,209
556.432,2780,210
556.433,2780,210
556.434,2790,210
556.435,2790,210
556.436,2790,211
556.437,2800,211
556.438,2800,211
556.439,2810,212
556.44,2810,212
556.441,2810,212
556.442,2820,213
556.443,2820,213
556.444,2830,213
556.445,2830,214
556.446,2830,214
556.447,2840,214
556.448,2840,214
556.449,2850,215
556.45,2850,215
556.451,2850,215
556.452,2860,216
556.453,2860,216
556.454,2870,216
556.455,2870,217
556.456,2870,217
556.457,2880,217
556.458,2880,217
556.459,2890,218
556.46,2890,218
556.461,2890,218
556.462,2900,219
556.463,2900,219
556.464,2910,219
556.465,2910,220
556.466,2910,220
556.467,2920,220
556.468,2920,220
556.469,2930,221
556.47,2930,221
556.471,2930,221
556.472,2940,222
556.473,2940,222
556.474,2950,222
556.475,2950,223
556.476,2950,223
556.477,2960,223
556.478,2960,223
556.479,2970,224
556.48,2970,224
556.481,2970,224
556.482,2980,225
556.483,2980,225
556.484,2990,225
556.485,2990,226
556.486,2990,226
556.487,3000,226
556.488,3000,226
556.489,3010,227
556.49,3010,227
556.491,3010,227
556.492,3020,228
556.493,3020,228
556.494,3030,228
556.495,3030,229
556.496,3030,229
556.497,3040,229
556.498,3040,229
556.499,3050,230
556.5,3050,230
556.501,3050,230
556.502,3060,231
556.503,3060,231
556.504,3070,231
556.505,3070,232
556.506,3080,232
556.507,3080,232
556.508,3090,233
556.509,3090,233
556.51,3090,233
556.511,3100,234
556.512,3100,234
556.513,3110,235
556.514,3110,235
556.515,3120,235
556.516,3120,236
556.517,3130,236
556.518,3130,236
556.519,3140,237
556.52,3140,237
556.521,3140,237
556.522,3150,238
556.523,3150,238
556.524,3160,238
556.525,3160,239
556.526,3170,239
556.527,3170,239
556.528,3180,240
556.529,3180,240
556.53,3180,240
556.531,3190,241
556.532,3190,241
556.533,3200,242
556.534,3200,242
556.535,3210,242
556.536,3210,243
556.537,3220,243
556.538,3220,243
556.539,3230,244
556.54,3230,244
556.541,3230,244
556.542,3240,245
556.543,3240,245
556.544,3250,245
556.545,3250,246
556.546,3260,246
556.547,3260,246
556.548,3270,247
556.549,3270,247
556.55,3270,247
556.551,3280,248
556.552,3280,248
556.553,3290,249
556.554,3290,249
556.555,3300,249
556.556,3300,250
556.557,3310,250
556.558,3310,250
556.559,3320,251
556.56,3320,251
556.561,3320,251
556.562,3330,252
556.563,3330,252
556.564,3340,252
556.565,3340,253
556.566,3350,253
556.567,3350,253
556.568,3360,254
556.569,3360,254
556.57,3370,255
556.571,3370,255
556.572,3370,255
556.573,3380,256
556.574,3380,256
556.575,3390,256
556.576,3390,257
556.577,3400,257
556.578,3400,257
556.579,3410,258
556.58,3410,258
556.581,3410,258
556.582,3420,259
556.583,3420,259
556.584,3430,259
556.585,3430,260
556.586,3440,260
556.587,3440,260
556.588,3450,261
556.589,3450,261
556.59,3460,262
556.591,3460,262
556.592,3460,262
556.593,3470,263
556.594,3470,263
556.595,3480,263
556.596,3480,264
556.597,3490,264
556.598,3490,264
556.599,3500,265
556.6,3500,265
556.601,3500,265
556.602,3510,266
556.603,3510,266
556.604,3520,267
556.605,3520,267
556.606,3530,267
556.607,3530,268
556.608,3540,268
556.609,3540,269
556.61,3550,269
556.611,3550,269
556.612,3560,270
556.613,3560,270
556.614,3570,271
556.615,3570,271
556.616,3580,271
556.617,3580,272
556.618,3590,272
556.619,3590,273
556.62,3600,273
556.621,3600,273
556.622,3610,274
556.623,3610,274
556.624,3620,275
556.625,3620,275
556.626,3630,275
556.627,3630,276
556.628,3640,276
556.629,3640,277
556.63,3650,277
556.631,3650,277
556.632,3660,278
556.633,3660,278
556.634,3670,279
556.635,3670,279
556.636,3680,279
556.637,3680,280
556.638,3690,280
556.639,3690,281
556.64,3700,281
556.641,3700,281
556.642,3710,282
556.643,3710,282
556.644,3720,283
556.645,3720,283
556.646,3730,283
556.647,3730,284
556.648,3740,284
556.649,3740,285
556.65,3740,285
556.651,3750,285
556.652,3750,286
556.653,3760,286
556.654,3760,287
556.655,3770,287
556.656,3770,287
556.657,3780,288
556.658,3780,288
556.659,3790,289
556.66,3790,289
556.661,3800,289
556.662,3800,290
556.663,3810,290
556.664,3810,291
556.665,3820,291
556.666,3820,291
556.667,3830,292
556.668,3830,292
556.669,3840,293
556.67,3840,293
556.671,3850,293
556.672,3850,294
556.673,3860,294
556.674,3860,295
556.675,3870,295
556.676,3870,295
556.677,3880,296
556.678,3880,296
556.679,3890,297
556.68,3890,297
556.681,3900,297
556.682,3900,298
556.683,3910,298
556.684,3910,299
556.685,3920,299
556.686,3920,299
556.687,3930,300
556.688,3930,300
556.689,3940,301
556.69,3940,301
556.691,3950,301
556.692,3950,302
556.693,3960,302
556.694,3960,303
556.695,3970,303
556.696,3970,303
556.697,3980,304
556.698,3980,304
556.699,3990,305
556.7,3990,305
556.701,4000,305
556.702,4000,306
556.703,4010,306
556.704,4010,307
556.705,4020,307
556.706,4020,308
556.707,4030,308
556.708,4030,309
556.709,4040,309
556.71,4040,310
556.711,4050,310
556.712,4050,311
556.713,4060,311
556.714,4060,311
556.715,4070,312
556.716,4070,312
556.717,4080,313
556.718,4090,313
556.719,4090,314
556.72,4100,314
556.721,4100,315
556.722,4110,315
556.723,4110,316
556.724,4120,316
556.725,4120,317
556.726,4130,317
556.727,4130,317
556.728,4140,318
556.729,4140,318
556.73,4150,319
556.731,4150,319
556.732,4160,320
556.733,4160,320
556.734,4170,321
556.735,4180,321
556.736,4180,322
556.737,4190,322
556.738,4190,322
556.739,4200,323
556.74,4200,323
556.741,4210,324
556.742,4210,324
556.743,4220,325
556.744,4220,325
556.745,4230,326
556.746,4230,326
556.747,4240,327
556.748,4240,327
556.749,4250,328
556.75,4260,328
556.751,4260,328
556.752,4270,329
556.753,4270,329
556.754,4280,330
556.755,4280,330
556.756,4290,331
556.757,4290,331
556.758,4300,332
556.759,4300,332
556.76,4310,333
556.761,4310,333
556.762,4320,334
556.763,4320,334
556.764,4330,334
556.765,4330,335
556.766,4340,335
556.767,4350,336
556.768,4350,336
556.769,4360,337
556.77,4360,337
556.771,4370,338
556.772,4370,338
556.773,4380,339
556.774,4380,339
556.775,4390,340
556.776,4390,340
556.777,4400,340
556.778,4400,341
556.779,4410,341
556.78,4410,342
556.781,4420,342
556.782,4420,343
556.783,4430,343
556.784,4440,344
556.785,4440,344
556.786,4450,345
556.787,4450,345
556.788,4460,345
556.789,4460,346
556.79,4470,346
556.791,4470,347
556.792,4480,347
556.793,4480,348
556.794,4490,348
556.795,4490,349
556.796,4500,349
556.797,4500,350
556.798,4510,350
556.799,4510,351
556.8,4520,351
556.801,4530,352
556.802,4530,352
556.803,4540,353
556.804,4540,353
556.805,4550,354
556.806,4550,354
556.807,4560,355
556.808,4570,355
556.809,4570,356
556.81,4580,356
556.811,4580,357
556.812,4590,357
556.813,4590,358
556.814,4600,358
556.815,4610,359
556.816,4610,359
556.817,4620,360
556.818,4620,361
556.819,4630,361
556.82,4630,362
556.821,4640,362
556.822,4650,363
556.823,4650,363
556.824,4660,364
556.825,4660,364
556.826,4670,365
556.827,4670,365
556.828,4680,366
556.829,4690,366
556.83,4690,367
556.831,4700,367
556.832,4700,368
556.833,4710,368
556.834,4710,369
556.835,4720,370
556.836,4730,370
556.837,4730,371
556.838,4740,371
556.839,4740,372
556.84,4750,372
556.841,4750,373
556.842,4760,373
556.843,4770,374
556.844,4770,374
556.845,4780,375
556.846,4780,375
556.847,4790,376
556.848,4790,376
556.849,4800,377
556.85,4810,378
556.851,4810,378
556.852,4820,379
556.853,4820,379
556.854,4830,380
556.855,4830,380
556.856,4840,381
556.857,4840,381
556.858,4850,382
556.859,4860,382
556.86,4860,383
556.861,4870,383
556.862,4870,384
556.863,4880,384
556.864,4880,385
556.865,4890,385
556.866,4900,386
556.867,4900,387
556.868,4910,387
556.869,4910,388
556.87,4920,388
556.871,4920,389
556.872,4930,389
556.873,4940,390
556.874,4940,390
556.875,4950,391
556.876,4950,391
556.877,4960,392
556.878,4960,392
556.879,4970,393
556.88,4980,393
556.881,4980,394
556.882,4990,394
556.883,4990,395
556.884,5000,396
556.885,5000,396
556.886,5010,397
556.887,5020,397
556.888,5020,398
556.889,5030,398
556.89,5030,399
556.891,5040,399
556.892,5040,400
556.893,5050,400
556.894,5060,401
556.895,5060,401
556.896,5070,402
556.897,5070,402
556.898,5080,403
556.899,5080,403
556.9,5090,404
556.901,5100,405
556.902,5100,405
556.903,5110,406
556.904,5110,406
556.905,5120,407
556.906,5130,408
556.907,5130,408
556.908,5140,409
556.909,5140,409
556.91,5150,410
556.911,5160,411
556.912,5160,411
556.913,5170,412
556.914,5180,413
556.915,5180,413
556.916,5190,414
556.917,5190,414
556.918,5200,415
556.919,5210,416
556.92,5210,416
556.921,5220,417
556.922,5220,417
556.923,5230,418
556.924,5240,419
556.925,5240,419
556.926,5250,420
556.927,5250,420
556.928,5260,421
556.929,5270,422
556.93,5270,422
556.931,5280,423
556.932,5290,424
556.933,5290,424
556.934,5300,425
556.935,5300,425
556.936,5310,426
556.937,5320,427
556.938,5320,427
556.939,5330,428
556.94,5330,428
556.941,5340,429
556.942,5350,430
556.943,5350,430
556.944,5360,431
556.945,5360,431
556.946,5370,432
556.947,5380,433
556.948,5380,433
556.949,5390,434
556.95,5400,435
556.951,5400,435
556.952,5410,436
556.953,5410,436
556.954,5420,437
556.955,5430,438
556.956,5430,438
556.957,5440,439
556.958,5440,439
556.959,5450,440
556.96,5460,441
556.961,5460,441
556.962,5470,442
556.963,5470,442
556.964,5480,443
556.965,5490,444
556.966,5490,444
556.967,5500,445
556.968,5500,445
556.969,5510,446
556.97,5520,447
556.971,5520,447
556.972,5530,448
556.973,5540,449
556.974,5540,449
556.975,5550,450
556.976,5550,450
556.977,5560,451
556.978,5570,452
556.979,5570,452
556.98,5580,453
556.981,5580,453
556.982,5590,454
556.983,5600,455
556.984,5600,455
556.985,5610,456
556.986,5610,456
556.987,5620,457
556.988,5630,458
556.989,5630,458
556.99,5640,459
556.991,5650,460
556.992,5650,460
556.993,5660,461
556.994,5660,461
556.995,5670,462
556.996,5680,463
556.997,5680,463
556.998,5690,464
556.999,5690,464
557,5700,465
557.001,5710,466
557.002,5710,466
557.003,5720,467
557.004,5730,468
557.005,5730,468
557.006,5740,469
557.007,5750,470
557.008,5750,471
557.009,5760,471
557.01,5760,472
557.011,5770,473
557.012,5780,473
557.013,5780,474
557.014,5790,475
557.015,5800,475
557.016,5800,476
557.017,5810,477
557.018,5820,477
557.019,5820,478
557.02,5830,479
557.021,5840,479
557.022,5840,480
557.023,5850,481
557.024,5860,482
557.025,5860,482
557.026,5870,483
557.027,5880,484
557.028,5880,484
557.029,5890,485
557.03,5890,486
557.031,5900,486
557.032,5910,487
557.033,5910,488
557.034,5920,488
557.035,5930,489
557.036,5930,490
557.037,5940,491
557.038,5950,491
557.039,5950,492
557.04,5960,493
557.041,5970,493
557.042,5970,494
557.043,5980,495
557.044,5990,495
557.045,5990,496
557.046,6000,497
557.047,6010,497
557.048,6010,498
557.049,6020,499
557.05,6020,499
557.051,6030,500
557.052,6040,501
557.053,6040,502
557.054,6050,502
557.055,6060,503
557.056,6060,504
557.057,6070,504
557.058,6080,505
557.059,6080,506
557.06,6090,506
557.061,6100,507
557.062,6100,508
557.063,6110,508
557.064,6120,509
557.065,6120,510
557.066,6130,511
557.067,6140,511
557.068,6140,512
557.069,6150,513
557.07,6160,513
557.071,6160,514
557.072,6170,515
557.073,6170,515
557.074,6180,516
557.075,6190,517
557.076,6190,517
557.077,6200,518
557.078,6210,519
557.079,6210,520
557.08,6220,520
557.081,6230,521
557.082,6230,522
557.083,6240,522
557.084,6250,523
557.085,6250,524
557.086,6260,524
557.087,6270,525
557.088,6270,526
557.089,6280,526
557.09,6290,527
557.091,6290,528
557.092,6300,528
557.093,6300,529
557.094,6310,530
557.095,6320,531
557.096,6320,531
557.097,6330,532
557.098,6340,533
557.099,6340,533
557.1,6350,534
557.101,6360,535
557.102,6360,536
557.103,6370,536
557.104,6380,537
557.105,6380,538
557.106,6390,539
557.107,6400,539
557.108,6410,540
557.109,6410,541
557.11,6420,542
557.111,6430,542
557.112,6430,543
557.113,6440,544
557.114,6450,545
557.115,6450,546
557.116,6460,546
557.117,6470,547
557.118,6470,548
557.119,6480,549
557.12,6490,549
557.121,6490,550
557.122,6500,551
557.123,6510,552
557.124,6520,552
557.125,6520,553
557.126,6530,554
557.127,6540,555
557.128,6540,556
557.129,6550,556
557.13,6560,557
557.131,6560,558
557.132,6570,559
557.133,6580,559
557.134,6580,560
557.135,6590,561
557.136,6600,562
557.137,6610,562
557.138,6610,563
557.139,6620,564
557.14,6630,565
557.141,6630,566
557.142,6640,566
557.143,6650,567
557.144,6650,568
557.145,6660,569
557.146,6670,569
557.147,6670,570
557.148,6680,571
557.149,6690,572
557.15,6690,572
557.151,6700,573
557.152,6710,574
557.153,6720,575
557.154,6720,576
557.155,6730,576
557.156,6740,577
557.157,6740,578
557.158,6750,579
557.159,6760,579
557.16,6760,580
557.161,6770,581
557.162,6780,582
557.163,6780,583
557.164,6790,583
557.165,6800,584
557.166,6810,585
557.167,6810,586
557.168,6820,586
557.169,6830,587
557.17,6830,588
557.171,6840,589
557.172,6850,589
557.173,6850,590
557.174,6860,591
557.175,6870,592
557.176,6870,593
557.177,6880,593
557.178,6890,594
557.179,6900,595
557.18,6900,596
557.181,6910,596
557.182,6920,597
557.183,6920,598
557.184,6930,599
557.185,6940,599
557.186,6940,600
557.187,6950,601
557.188,6960,602
557.189,6960,603
557.19,6970,603
557.191,6980,604
557.192,6980,605
557.193,6990,606
557.194,7000,606
557.195,7010,607
557.196,7010,608
557.197,7020,609
557.198,7030,609
557.199,7030,610
557.2,7040,611
557.201,7050,612
557.202,7050,613
557.203,7060,614
557.204,7070,614
557.205,7080,615
557.206,7080,616
557.207,7090,617
557.208,7100,618
557.209,7100,619
557.21,7110,620
557.211,7120,620
557.212,7130,621
557.213,7130,622
557.214,7140,623
557.215,7150,624
557.216,7160,625
557.217,7160,625
557.218,7170,626
557.219,7180,627
557.22,7180,628
557.221,7190,629
557.222,7200,630
557.223,7210,631
557.224,7210,631
557.225,7220,632
557.226,7230,633
557.227,7230,634
557.228,7240,635
557.229,7250,636
557.23,7260,637
557.231,7260,637
557.232,7270,638
557.233,7280,639
557.234,7280,640
557.235,7290,641
557.236,7300,642
557.237,7310,642
557.238,7310,643
557.239,7320,644
557.24,7330,645
557.241,7340,646
557.242,7340,647
557.243,7350,648
557.244,7360,648
557.245,7360,649
557.246,7370,650
557.247,7380,651
557.248,7390,652
557.249,7390,653
557.25,7400,654
557.251,7410,654
557.252,7410,655
557.253,7420,656
557.254,7430,657
557.255,7440,658
557.256,7440,659
557.257,7450,659
557.258,7460,660
557.259,7460,661
557.26,7470,662
557.261,7480,663
557.262,7490,664
557.263,7490,665
557.264,7500,665
557.265,7510,666
557.266,7520,667
557.267,7520,668
557.268,7530,669
557.269,7540,670
557.27,7540,671
557.271,7550,671
557.272,7560,672
557.273,7570,673
557.274,7570,674
557.275,7580,675
557.276,7590,676
557.277,7590,676
557.278,7600,677
557.279,7610,678
557.28,7620,679
557.281,7620,680
557.282,7630,681
557.283,7640,682
557.284,7640,682
557.285,7650,683
557.286,7660,684
557.287,7670,685
557.288,7670,686
557.289,7680,687
557.29,7690,688
557.291,7700,688
557.292,7700,689
557.293,7710,690
557.294,7720,691
